sample_id,split,label,score_mean,score_t0.3,score_t0.5,score_t0.7,score_t0.9,z_t0.3,z_t0.5,z_t0.7,z_t0.9,z_overall
Hd2IzHAfkCI_001562_ood,ood,anomaly,0.5469347238540649,0.6273150444030762,0.5617619156837463,0.5140350461006165,0.4846269190311432,2.6040524648233987,3.6899555474746863,4.868409399298659,5.59243176576971,4.029629528377405
DyzL2sahobA_000311_ood,ood,anomaly,0.4973808825016022,0.5861727595329285,0.4839516878128052,0.4453314840793609,0.4740676879882812,2.24114537841401,2.84949991368527,3.9353072185137616,5.4307360386561,3.442539657379515
Hx8FMhmdOQU_001208_ood,ood,anomaly,0.4844302237033844,0.5543091297149658,0.4973659515380859,0.4702768325805664,0.415768951177597,1.9600832765846945,2.9943920934093646,4.274104195004046,4.537995213103186,3.289106535028739
T7TkJVmGyts_000281_ood,ood,anomaly,0.184104174375534,0.2914179861545563,0.1817424297332763,0.1413338184356689,0.1219224706292152,-0.3588219386568942,-0.4147685570039883,-0.1934581092269996,0.0382622174732638,-0.2690107924068844
fHUJcUaW2mE_002505_ood,ood,anomaly,0.3616657853126526,0.4718413949012756,0.3638361692428589,0.3050325512886047,0.3059529960155487,1.232653444758949,1.552089958080322,2.029827556362529,2.8563603813124265,1.8346530288857443
YBEYOS3A3Ic_003750_ood,ood,anomaly,0.1876786351203918,0.2821674644947052,0.1755867749452591,0.1395674347877502,0.1533928215503692,-0.4404187647432196,-0.4812579490519452,-0.2174483709468475,0.5201743239572257,-0.2266623156730764
bcpfYpmDcp0_003377_ood,ood,anomaly,0.1896226108074188,0.2963397800922394,0.180728480219841,0.1315987110137939,0.1498235166072845,-0.3154078719984822,-0.4257205822616215,-0.3256761441917141,0.4655168062156823,-0.2036310348647521
EY8x-fyQkbk_006019_ood,ood,anomaly,0.1524055302143097,0.2721878886222839,0.1652469187974929,0.1046637669205665,0.0675235316157341,-0.5284464184064143,-0.5929423713926187,-0.6914949508633983,-0.7947601837118939,-0.6445609496399787
Tsl84N96WM8_000581_ood,ood,anomaly,0.3880776762962341,0.4746980667114258,0.3419965207576751,0.2937928140163421,0.441823273897171,1.2578515213052923,1.3161922347142128,1.877174286988333,4.936970539951638,2.147568299370432
2TmFM9p1KF8_005814_ood,ood,anomaly,0.3168205022811889,0.3872105479240417,0.2640751898288727,0.2241407185792923,0.3918554484844208,0.4861432741691811,0.4745365377266056,0.9311895339934082,4.17180271384726,1.3033478724894805
f482qwPz7ns_005487_ood,ood,anomaly,0.1233491599559784,0.2307304888963699,0.1257586181163787,0.0816734805703163,0.0552340410649776,-0.894133063961616,-1.0194693934090555,-1.0037391154912934,-0.9829517387971218,-0.9888067275867748
xVfPBzDnI2Q_005475_ood,ood,anomaly,0.3725411593914032,0.463590532541275,0.3680435419082641,0.3258509635925293,0.3326796591281891,1.1598743944732584,1.5975352697937966,2.31257426337113,3.265631398091652,1.9634991847172172
1u69z-wsDIc_004789_ood,ood,anomaly,0.3234559297561645,0.4286700785160064,0.3117104172706604,0.2585513591766357,0.2948918342590332,0.8518487156272464,0.989061380613516,1.3985400299349815,2.686978483551029,1.3819611979951865
OWtbKblBOKI_002215_ood,ood,anomaly,0.2761581838130951,0.3747831583023071,0.2690639197826385,0.2350960373878479,0.2256895750761032,0.3765239913915643,0.5284215642818656,1.0799799543255362,1.6272697253027115,0.8216004508494446
UbDCiQVuzPY_002416_ood,ood,anomaly,0.3993143141269684,0.4714446663856506,0.387625128030777,0.3623527884483337,0.3758346736431122,1.2291539893894818,1.809042867515982,2.808326322995665,3.9264732171847174,2.2806945328661117
RASKiMoxhOE_005128_ood,ood,anomaly,0.4955278933048248,0.6145094037055969,0.529369056224823,0.4711532592773437,0.3670798242092132,2.4910967121277174,3.340068881264726,4.286007444821108,3.792408365375131,3.420586340365021
bcpfYpmDcp0_000243_ood,ood,anomaly,0.2684507966041565,0.3885563910007477,0.2744925916194916,0.2171142399311065,0.1936398893594741,0.4980146612657691,0.5870585578252431,0.8357589281125627,1.1364861431766018,0.7302870664834984
3tEZvtQZ18Q_005360_ood,ood,anomaly,0.087492823600769,0.1263286769390106,0.0831439197063446,0.0626417025923729,0.0778570100665092,-1.8150385876311903,-1.4797657367169732,-1.2622205247949156,-0.6365214535497756,-1.4136152048046693
eW9vWga9F5M_000811_ood,ood,anomaly,0.2155077457427978,0.31372731924057,0.2024290114641189,0.1539734750986099,0.1919011920690536,-0.1620361963109134,-0.1913255131361671,-0.0217917377961597,1.1098611056654606,0.1030434855197178
Pbw0A-RCjcw_002938_ood,ood,anomaly,0.0390719696879386,0.0696088969707489,0.0399145185947418,0.0276777446269989,0.0190867129713296,-2.315351347484714,-1.946701700069391,-1.7370859388511537,-1.5364833809774254,-1.9872819902935095
Q7VBPeGwJWw_002656_ood,ood,anomaly,0.3225055634975433,0.433255523443222,0.3157438039779663,0.2577102184295654,0.2833127081394195,0.8922959213106127,1.0326274088100813,1.3871160186850915,2.509664888493669,1.3707017196389857
OPj7lUQOre8_004997_ood,ood,anomaly,0.251720517873764,0.3771049678325653,0.2516328394412994,0.1901795566082,0.1879647374153137,0.3970041648793266,0.3401423357437677,0.4699436631110325,1.0495813471392463,0.5320748408818048
cfrLchAShxQ_003330_ood,ood,anomaly,0.230891078710556,0.3379828333854675,0.2218401879072189,0.1569983959197998,0.2067428678274154,0.0519163830236736,0.0183414297128267,0.0192914336132163,1.3371348099334466,0.2852977512046102
bI9JzQSrEGo_000680_ood,ood,anomaly,0.2091497033834457,0.3600796163082123,0.2216724902391433,0.1497680991888046,0.1050785854458808,0.2468272669190062,0.0165300682277881,-0.0789073416602733,-0.2196717410774917,0.0277164842888511
jKwCC2RhxJE_001034_ood,ood,anomaly,0.2737160325050354,0.3969408869743347,0.2844013273715973,0.2183000445365905,0.1952218860387802,0.5719724643967647,0.6940862971656385,0.8518640154007524,1.1607115912526376,0.7926670269760431
Hkui6PJboFg_003202_ood,ood,anomaly,0.0635425001382827,0.091033861041069,0.0533109046518802,0.0462246648967266,0.063600555062294,-2.1263664305865437,-1.8020026233257185,-1.4851896580561006,-0.854833549251797,-1.6973670175438045
ieP36TLihGM_001114_ood,ood,anomaly,0.190716415643692,0.31430584192276,0.1934618651866912,0.1372227817773819,0.1178752332925796,-0.1569331744034536,-0.288182813443502,-0.2492924380198424,-0.0237139795899712,-0.1906721658306246
CyeT8rEQOpQ_005359_ood,ood,anomaly,0.179635614156723,0.2647825479507446,0.172792762517929,0.1192746981978416,0.1616924554109573,-0.5937673070118805,-0.5114370598151485,-0.4930555768771454,0.6472683638941329,-0.3219521259303182
VxWJchENocA_002747_ood,ood,anomaly,0.1932238042354583,0.3218488693237304,0.2056705206632614,0.1411135196685791,0.1042622625827789,-0.0903977813052791,-0.1563128323749921,-0.1964501121733987,-0.2321722648725417,-0.1609658422701304
bI9JzQSrEGo_004353_ood,ood,anomaly,0.1986316889524459,0.3161500990390777,0.1852681636810302,0.1307534873485565,0.1623550206422805,-0.1406653861951651,-0.3766858647832786,-0.3371556078771635,0.6574143647159846,-0.0968958478112663
Sihe6aeyLHg_004435_ood,ood,anomaly,0.2524389624595642,0.3609007894992828,0.2684758603572845,0.2111430168151855,0.1692362576723098,0.254070655835044,0.5220697276330705,0.7546603482500616,0.7627881954897553,0.5405866237766261
Hd2IzHAfkCI_000899_ood,ood,anomaly,0.4230506420135498,0.5693198442459106,0.4640748798847198,0.3717423975467682,0.2870654165744781,2.0924895027469392,2.634803521424114,2.9358519485775862,2.56713090250445,2.561911029843175
pQdl0apLT70_004755_ood,ood,anomaly,0.1865322589874267,0.2971648573875427,0.1706752032041549,0.118041343986988,0.1602476090192794,-0.3081300458338411,-0.5343095626189777,-0.5098064624203387,0.6251431270353593,-0.2402440239251267
Hx8FMhmdOQU_002991_ood,ood,anomaly,0.0231691300868988,0.0417806729674339,0.0247269477695226,0.0149952890351414,0.0111736059188842,-2.5608180182071907,-2.1107479933767808,-1.9093335868960777,-1.657658454557991,-2.1756911185277343
xjbbH74SwTg_001509_ood,ood,anomaly,0.3757208287715912,0.5131915211677551,0.3973620235919952,0.315876692533493,0.2764530777931213,1.597393854616856,1.914214500525698,2.1771080109219914,2.4046219254149257,2.0011703648978374
bcpfYpmDcp0_003106_ood,ood,anomaly,0.3239041268825531,0.4320897161960602,0.2973091006278991,0.2588571608066559,0.3073605000972748,0.8820125908461586,0.8335076952230867,1.4026932959297074,2.8779137875203458,1.3872712201030897
Rrcjy5t8b20_004212_ood,ood,anomaly,0.1547511965036392,0.2659036219120025,0.1533547937870025,0.1063269153237342,0.0934194475412368,-0.583878559067676,-0.7213933955866669,-0.6689067857623724,-0.3982105734372285,-0.6167706334582017
88LcRU7uEFE_001801_ood,ood,anomaly,0.0745347738265991,0.1137737706303596,0.0740697756409645,0.056891668587923,0.0534038618206977,-1.9257826671833047,-1.5777787577585638,-1.340315009437205,-1.010977658719778,-1.5671358918527494
6E2N9ld0eHg_000972_ood,ood,anomaly,0.121864378452301,0.1833471208810806,0.1239774003624916,0.1008600369095802,0.0792729333043098,-1.3120913782595536,-1.0387089527474909,-0.7431555731651969,-0.6148391230331048,-1.0063976984916103
lKMwX4nA64k_004974_ood,ood,anomaly,0.2923125028610229,0.4373134672641754,0.3151939809322357,0.2323423475027084,0.184400275349617,0.9280901552361994,1.026688576743711,1.0425805246389934,0.9949979893983129,1.0129889855636227
PEwiwzyTjX0_002832_ood,ood,anomaly,0.2855259776115417,0.4056561887264251,0.2772212326526642,0.2095733284950256,0.249653160572052,0.6488482328673848,0.616531569171806,0.7333415177323568,1.994229153057251,0.932585526931574
Zpo0kwg1XEQ_002984_ood,ood,anomaly,0.2217593789100647,0.3393598198890686,0.2276673913002014,0.1738824099302292,0.1461278647184372,0.0640624794698028,0.0812831027405951,0.2486028380009578,0.4089245111043914,0.1771098022678229
OWtbKblBOKI_005624_ood,ood,anomaly,0.0713631361722946,0.1365421563386917,0.0706610158085823,0.046987909823656,0.0312614403665065,-1.7249477221690728,-1.6145979714243113,-1.4748235942766057,-1.3500492182451036,-1.604711916041743
h55PiQMnlJY_002661_ood,ood,anomaly,0.0981513708829879,0.1872864067554474,0.1017982214689254,0.0635801330208778,0.0399407558143138,-1.2773438000997073,-1.2782740634529757,-1.2494751670057238,-1.21714103426041,-1.2873379076636713
RPNiqsdt6-w_004314_ood,ood,anomaly,0.4576109051704407,0.5258356928825378,0.4438794255256653,0.4294471144676208,0.4312814176082611,1.7089253247710885,2.416665317007632,3.719572553686304,4.775540876101753,2.97136426060515
bhA2ckvE-TQ_000174_ood,ood,anomaly,0.1394483745098114,0.2489222437143325,0.147084355354309,0.0977419912815094,0.0640449374914169,-0.7336675779416348,-0.7891226061453096,-0.7855035255819807,-0.8480286275958671,-0.7980710441843529
3tEZvtQZ18Q_003008_ood,ood,anomaly,0.2510063052177429,0.3977405726909637,0.2699218094348907,0.1999787986278534,0.1363840401172638,0.579026317005607,0.5376879320992289,0.6030327465525679,0.2597152744318715,0.5236131958378605
0qfbmt4G8Rw_000870_ood,ood,anomaly,0.1598122715950012,0.2055939733982086,0.1601200699806213,0.1485854685306549,0.124949611723423,-1.115856763331097,-0.6483192683588274,-0.0949693217631557,0.0846174661004169,-0.5568094711869608
l1XbmdmGr0Q_000274_ood,ood,anomaly,0.2313625365495681,0.3323003649711609,0.2324600219726562,0.1934512704610824,0.1672385036945343,0.0017925733626867,0.1330499919986188,0.5143786711544909,0.7321961684075483,0.2908833549506011
fb5i7JlmJdg_004449_ood,ood,anomaly,0.2405644804239273,0.3380803167819977,0.2193804234266281,0.1686884611845016,0.2361087352037429,0.0527762627197023,-0.0082273514368258,0.1780608637722564,1.7868205170140747,0.3999035215952377
h55PiQMnlJY_001383_ood,ood,anomaly,0.250489592552185,0.3858381509780884,0.2693037986755371,0.2022813409566879,0.144535019993782,0.4740376612061431,0.5310125805592912,0.6343048844909227,0.3845329446269907,0.5174914348626077
hfwb3mZZ0fs_002727_ood,ood,anomaly,0.1337842345237732,0.2354762554168701,0.1400376707315445,0.0921102538704872,0.0675127878785133,-0.8522716966075728,-0.8652363247757553,-0.8619913568563898,-0.7949247048209391,-0.8651770267471335
Tsl84N96WM8_000241_ood,ood,anomaly,0.109482318162918,0.1542198956012725,0.1159135103225708,0.0955510735511779,0.0722447782754898,-1.5690162548153244,-1.1258098647966233,-0.8152596263131209,-0.722462740040751,-1.1530943415687205
FqJ4IfRLKmA_000731_ood,ood,anomaly,0.3316988348960876,0.4165310263633728,0.3012653887271881,0.2607597410678863,0.3482390940189361,0.7447727945307896,0.8762409542421524,1.4285333213758866,3.503896299003821,1.4796191389976712
t4Cvbdtebk0_001121_ood,ood,anomaly,0.3165247440338135,0.4371598660945892,0.3176170289516449,0.2610481679439544,0.2502738237380981,0.9267352729514758,1.0528607704845196,1.4324506109477555,2.0037334987353668,1.2998438722634802
3sGShQb_HwU_005523_ood,ood,anomaly,0.283427894115448,0.4127740561962127,0.2910529375076294,0.22954061627388,0.2003439515829086,0.7116333833047409,0.765932677333955,1.0045286181194433,1.239146858851151,0.907728451567764
r6_ZhT7rmhM_004507_ood,ood,anomaly,0.0519233867526054,0.0945197120308876,0.0546953417360782,0.0355829074978828,0.0228955764323472,-2.0956185022601264,-1.7870488315315198,-1.6297214224087675,-1.4781574532365005,-1.8350246358541176
88LcRU7uEFE_005337_ood,ood,anomaly,0.2256615757942199,0.3772465288639068,0.2389764338731765,0.166588470339775,0.1198348626494407,0.3982528437408774,0.2034360484816897,0.1495396928286528,0.0062942371489768,0.2233411377768547
ha-IeID24As_004879_ood,ood,anomaly,0.1915359050035476,0.3276838362216949,0.1977614015340805,0.1314493268728256,0.1092490628361702,-0.0389288159107007,-0.2417420093908611,-0.3277050152372804,-0.155808343137206,-0.1809632534752786
vdLn-qswnRo_005497_ood,ood,anomaly,0.2713954746723175,0.3661107420921325,0.2547259330749511,0.2080305814743042,0.2567146122455597,0.3000265068960536,0.3735519277906202,0.7123885923368848,2.1023626485921647,0.7651741836066807
ahKX0rtdMJc_002328_ood,ood,anomaly,0.3087956011295318,0.4285499155521393,0.3266137838363647,0.2652577757835388,0.2147609889507293,0.8507887844336102,1.1500378837713072,1.4896236910589469,1.4599179860810751,1.2082727369740167
ruiSuGHJf6Q_004299_ood,ood,anomaly,0.2715098857879638,0.3533388674259186,0.2378443628549575,0.1972430348396301,0.2976133227348327,0.1873685969688224,0.191208151312567,0.5658767813914932,2.7286532093089413,0.7665296709976128
y1vGuUK0db4_005890_ood,ood,anomaly,0.1714516878128051,0.2809890806674957,0.1744706183671951,0.1208271160721778,0.1095199137926101,-0.4508130304665321,-0.4933139487565204,-0.471971306114235,-0.1516607454415791,-0.4189113147716533
3u_CIo9IaWo_003170_ood,ood,anomaly,0.4450713694095611,0.5377282500267029,0.4542234241962433,0.4179531633853912,0.3703805804252624,1.8138269673698848,2.5283944841939454,3.56346666186449,3.8429535399444137,2.822801924541926
cfrLchAShxQ_004989_ood,ood,anomaly,0.1736904382705688,0.2560824453830719,0.1869858652353286,0.1436067968606948,0.1080866158008575,-0.670509006804734,-0.358132366252553,-0.162587495493573,-0.1736091392219748,-0.392387685491405
DSBGS6aRzgc_000073_ood,ood,anomaly,0.1080197989940643,0.1848225593566894,0.1133722588419914,0.0805732980370521,0.0533110909163951,-1.2990768585251862,-1.1532588156886727,-1.0186813206819452,-1.0123982791006854,-1.1704215591312714
VxWJchENocA_002584_ood,ood,anomaly,0.2589368522167206,0.3806967735290527,0.2538646161556244,0.1965929716825485,0.2045929878950119,0.4286866964736445,0.3642485408563604,0.5570479036495634,1.3042132460936309,0.6175704691288665
Y4rb2_HaBdQ_000416_ood,ood,anomaly,0.2973100841045379,0.4419860243797302,0.3104853332042694,0.2431770414113998,0.1935919374227523,0.9693057584590004,0.9758288168023456,1.1897326695482922,1.1357518450782589,1.072197903529997
t4Cvbdtebk0_003935_ood,ood,anomaly,0.1779013276100158,0.3029725849628448,0.1910299211740493,0.127436563372612,0.090166188776493,-0.2569013525402017,-0.3144510959355605,-0.3822046403348106,-0.4480284095389939,-0.3424991115360888
gZbGLa253Ak_001252_ood,ood,anomaly,0.2192613333463668,0.355481207370758,0.2299321442842483,0.1619084328413009,0.1297235637903213,0.2062657085398973,0.1057454961388088,0.0859774397590053,0.1577219987628081,0.1475141703710565
d2SCftR5sWc_000411_ood,ood,anomaly,0.0592187941074371,0.1078313216567039,0.0590716674923896,0.0417934246361255,0.028178771957755,-1.9781997084335008,-1.7397785980695348,-1.5453728542267662,-1.3972547683253989,-1.74859218892511
iZ8OKEd-2bs_002534_ood,ood,anomaly,0.5567522644996643,0.5761368870735168,0.4703113734722137,0.4541467130184173,0.7264140844345093,2.152621144883559,2.702166081772794,4.055031860223123,9.294969512878172,4.145942986907195
dZG1VKsgs60_005757_ood,ood,anomaly,0.4485271275043487,0.5436772108078003,0.4133642017841339,0.3444472551345825,0.492619901895523,1.866301447847712,2.08705965446603,2.5651410835169783,5.714829994468021,2.8637440698670114
kld-iYpdjyo_004979_ood,ood,anomaly,0.1789200752973556,0.2704249322414398,0.1747473031282425,0.1360837519168853,0.1344243139028549,-0.543997070628532,-0.4903253793541579,-0.264762250872918,0.2297055744929105,-0.3304294831880943
Z9K13eBUwJM_002799_ood,ood,anomaly,0.2714325189590454,0.3842580020427704,0.2886295914649963,0.2325286418199539,0.1803139001131057,0.4600995134338682,0.7397572645395025,1.0451106937972652,0.9324224654378428,0.765613066343573
yr0gNIxRluE_002389_ood,ood,anomaly,0.0933443158864975,0.1538952440023422,0.0976783111691474,0.0699895471334457,0.0518141537904739,-1.5718799354844413,-1.3227746633985082,-1.1624252658064191,-1.035321192335244,-1.3442895630902605
4OGV0AbV91U_001201_ood,ood,anomaly,0.3574794232845306,0.4218956530094147,0.3166056871414184,0.3259158134460449,0.3655005991458893,0.7920929915478941,1.0419369119462634,2.31345502614323,3.768225359637908,1.7850550426154337
T89zSiaMNgM_004605_ood,ood,anomaly,0.333914190530777,0.4742381870746612,0.3412790596485138,0.2535912096500397,0.2665483057498932,1.2537950237236926,1.3084426849735336,1.3311734159761013,2.2529480666913804,1.505865597764275
ahKX0rtdMJc_004580_ood,ood,anomaly,0.1209368929266929,0.232460469007492,0.1244239285588264,0.075148619711399,0.0517145581543445,-0.8788732881942994,-1.0338858446738597,-1.0923569646632203,-1.0368463212708563,-1.0173860970237982
uO2zGO5ydBc_001446_ood,ood,anomaly,0.2875290811061859,0.4016163051128387,0.2859193384647369,0.2346885949373245,0.2278920859098434,0.6132133040765565,0.7104828688027262,1.0744462464952185,1.6609972372106898,0.9563173253183332
